CMBL,THIE1001,2011-01-18 00:00:00.0,10974,SAWDEMOLITION406MM,Masonry Saws,CONCRETE & MASONRY
CMBL,THIE1001,2011-01-18 00:00:00.0,10974,WATERBLAST3000PSIPCOLD,Water Blasters,FLOOR & CLEANING EQUIPMENT
CMBL,THIE1001,2011-01-18 00:00:00.0,10974,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
CMBL,THIE1001,2011-01-18 00:00:00.0,10974,BREAKERAIRMEDIUM,Air Breakers,AIR & AIR ACCESSORIES
CMBL,THIE1001,2011-01-18 00:00:00.0,10974,SAWDEMOLITION406MM,Masonry Saws,CONCRETE & MASONRY
CMBL,THIE1001,2011-01-18 00:00:00.0,10974,WATERCARTTRAILER950LTR,Trailers,TRUCKS  VEHICLES & TRAILERS
CMBL,THIE1001,2011-01-18 00:00:00.0,10974,RADIO2WAYHHUHF,Miscellaneous - Tools,TOOLS & EQUIPMENT
CMBL,THIE1001,2011-01-18 00:00:00.0,10974,PLATECOMPACTORMEDD,Compaction - Rammers & Vibrating Plates,COMPACTION
CMBL,THIE1001,2011-01-19 00:00:00.0,10975,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
CMBL,THIE1001,2011-01-19 00:00:00.0,10975,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
CMBL,THIE1001,2011-01-19 00:00:00.0,10975,BREAKERAIRMEDIUM,Air Breakers,AIR & AIR ACCESSORIES
CMBL,THIE1001,2011-01-20 00:00:00.0,10976,LAYFLATCONTRACTORS50MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
CMBL,THIE1001,2011-01-20 00:00:00.0,10976,PUMP50MM212FLEXDRIVESHAFT,Pumps - Small,PUMPS & FLUID MANAGEMENT
CMBL,THIE1001,2011-01-20 00:00:00.0,10976,FLANGESPREADER1T,Jacking,LIFT  SHIFT & PROPPING
CMBL,THIE1001,2011-01-20 00:00:00.0,10976,VIBSHAFT38MMFLEXDRIVE,Concrete Vibe Units,CONCRETE & MASONRY
CMBL,THIE1001,2011-01-20 00:00:00.0,10976,DRIVEUNITPETROL,Concrete Vibe Units,CONCRETE & MASONRY
CMBL,THIE1001,2011-01-20 00:00:00.0,10976,HYDCYLPUMPMANP80,Jacking,LIFT  SHIFT & PROPPING
CMBL,THIE1001,2011-01-20 00:00:00.0,10976,GASRENT,Gas Equipment,WELDING
CMBL,THIE1001,2011-01-20 00:00:00.0,10976,DRIVEUNITPETROL,Concrete Vibe Units,CONCRETE & MASONRY
CMBL,THIE1001,2011-01-21 00:00:00.0,10977,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
CMBL,THIE1001,2011-01-21 00:00:00.0,10977,DIAMONDBLADE406MM(16),Masonry Blades,CONCRETE & MASONRY
